# Поправки ударений: модель Silero Stress ставит иначе, AOT и Викисловарь согласны. tools/stress_fixes.py build
# слово = ударение  # частота в субтитрах, как ставит модель, разбор AOT
усаживав = ус+аживав  # 0, модель усажив+ав, усаживать:ADV_PARTICIPLE:imperf,trans,act,past
усаживавши = ус+аживавши  # 0, модель усажив+авши, усаживать:ADV_PARTICIPLE:imperf,trans,act,past
усаживавший = ус+аживавший  # 0, модель усажив+авший, усаживать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,nom
утыкавшемся = утык+авшемся  # 0, модель ут+ыкавшемся, утыкаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,mas,prp
утыкавшеюся = утык+авшеюся  # 0, модель ут+ыкавшеюся, утыкаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,ins
утыкавшиеся = утык+авшиеся  # 0, модель ут+ыкавшиеся, утыкаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,pl,nom
утыкавшись = утык+авшись  # 0, модель ут+ыкавшись, утыкаться:ADV_PARTICIPLE:imperf,intrans,act,past
утыкайся = утык+айся  # 0, модель ут+ыкайся, утыкаться:V:imperf,intrans,act,imp,2p,sg
утыкайтесь = утык+айтесь  # 0, модель ут+ыкайтесь, утыкаться:V:imperf,intrans,act,imp,2p,pl
утыкалось = утык+алось  # 0, модель ут+ыкалось, утыкаться:V:imperf,intrans,act,past,neu,sg
учащееся = уч+ащееся  # 0, модель +учащееся, учащийся:A:neu,sg,acc,anim,inanim
учащеюся = уч+ащеюся  # 0, модель +учащеюся, учащаяся:N:anim,fem,sg,ins
филею = фил+ею  # 0, модель ф+илею, филей:N:inanim,mas,sg,dat
фонам = ф+онам  # 0, модель фон+ам, фон:N:inanim,mas,pl,dat
фюзеляжами = фюзел+яжами  # 0, модель фюзеляж+ами, фюзеляж:N:inanim,mas,pl,ins
харчу = х+арчу  # 0, модель харч+у, харч:N:inanim,mas,sg,dat
хвален = хв+ален  # 0, модель хвал+ен, хвалить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,mas
хваленное = хв+аленное  # 0, модель хвал+енное, хвалить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,neu,acc
хваленной = хв+аленной  # 0, модель хвал+енной, хвалить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,dat
хваленному = хв+аленному  # 0, модель хвал+енному, хвалить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,dat
хваленною = хв+аленною  # 0, модель хвал+енною, хвалить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,ins
хваленные = хв+аленные  # 0, модель хвал+енные, хвалить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,nom
хваленным = хв+аленным  # 0, модель хвал+енным, хвалить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,dat
хвалено = хв+алено  # 0, модель хвален+о, хвалить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
хмелен = хм+елен  # 0, модель хмел+ен, хмельный:ADJ_SHORT:qual,mas,sg,anim,inanim
холеная = х+оленая  # 0, модель хол+еная, холеный:A:fem,sg,nom,anim,inanim
холеное = х+оленое  # 0, модель хол+еное, холеный:A:neu,sg,acc,anim,inanim
холеном = х+оленом  # 0, модель хол+еном, холеный:A:mas,sg,prp,anim,inanim
холеные = х+оленые  # 0, модель хол+еные, холеный:A:pl,acc,inanim
холеными = х+олеными  # 0, модель хол+еными, холеный:A:pl,ins,anim,inanim
холеных = х+оленых  # 0, модель хол+еных, холеный:A:pl,acc,anim
хоронимом = хорон+имом  # 0, модель хор+онимом, хоронить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,prp
хоронимы = хорон+имы  # 0, модель хор+онимы, хоронить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,pl
хряках = хряк+ах  # 0, модель хр+яках, хряк:N:anim,mas,pl,prp
худенькою = х+уденькою  # 0, модель худ+енькою, худенький:A:fem,sg,ins,anim,inanim
хулено = хулен+о  # 0, модель хул+ено, хулить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
хулены = хулен+ы  # 0, модель хул+ены, хулить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
цежена = ц+ежена  # 0, модель цеж+ена, цедить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
цежено = ц+ежено  # 0, модель цеж+ено, цедить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
цежены = ц+ежены  # 0, модель цеж+ены, цедить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
целившееся = ц+елившееся  # 0, модель цел+ившееся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,neu,acc
целившеюся = ц+елившеюся  # 0, модель цел+ившеюся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,ins
целившихся = ц+елившихся  # 0, модель цел+ившихся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,pl,gen
целящееся = ц+елящееся  # 0, модель цел+ящееся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,neu,acc
целящемся = ц+елящемся  # 0, модель цел+ящемся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,mas,prp
целящийся = ц+елящийся  # 0, модель цел+ящийся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,mas,nom
целящимся = ц+елящимся  # 0, модель цел+ящимся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,pl,dat
целящуюся = ц+елящуюся  # 0, модель цел+ящуюся, целиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,fem,acc
цикля = ц+икля  # 0, модель цикл+я, циклить:ADV_PARTICIPLE:imperf,trans,act,pres
человеколюбье = человекол+юбье  # 0, модель человек+олюбье, человеколюбие:N:sing_tant,inanim,neu,sg,acc
чернена = чернен+а  # 0, модель черн+ена, чернить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
черпнут = черпн+ут  # 0, модель ч+ерпнут, черпнуть:V:perf,trans,act,fut,3p,pl
четверням = четверн+ям  # 0, модель четв+ерням, четверня:N:inanim,fem,pl,dat
чечетами = ч+ечетами  # 0, модель чеч+етами, чечет:N:anim,mas,pl,ins
чечетах = ч+ечетах  # 0, модель чеч+етах, чечет:N:anim,mas,pl,prp
чечете = ч+ечете  # 0, модель чеч+ете, чечет:N:anim,mas,sg,prp
чечеты = ч+ечеты  # 0, модель чеч+еты, чечет:N:anim,mas,pl,nom
чинаре = чин+аре  # 0, модель чинар+е, чинар:N:inanim,mas,sg,prp
чужанами = чуж+анами  # 0, модель чужан+ами, чужанин:N:anim,mas,pl,ins
чужанах = чуж+анах  # 0, модель чужан+ах, чужанин:N:anim,mas,pl,prp
чужане = чуж+ане  # 0, модель чужан+е, чужанин:N:anim,mas,pl,nom
чушках = ч+ушках  # 0, модель чушк+ах, чушка:N:anim,fem,pl,prp
чушке = ч+ушке  # 0, модель чушк+е, чушка:N:anim,fem,sg,dat
шевелено = шевелен+о  # 0, модель шевел+ено, шевелить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
шевелены = шевелен+ы  # 0, модель шевел+ены, шевелить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
шепотней = шепотн+ей  # 0, модель ш+епотней, шепотня:N:inanim,fem,pl,gen
ширив = ш+ирив  # 0, модель шир+ив, ширить:ADV_PARTICIPLE:imperf,trans,act,past
шлею = шле+ю  # 0, модель шл+ею, шлея:N:inanim,fem,sg,acc
шлиссельбургом = шлиссельб+ургом  # 0, модель шл+иссельбургом, шлиссельбург:N:inanim,sing_tant,loc,mas,sg,ins
штукарю = штукар+ю  # 0, модель штук+арю, штукарь:N:anim,mas,sg,dat
экоего = +экоего  # 0, модель экоег+о, экий:PA:mas,sg,acc,anim
экоему = +экоему  # 0, модель эко+ему, экий:PA:mas,sg,dat,anim,inanim
эмалированному = эмалир+ованному  # 0, модель эмалиров+анному, эмалированный:A:mas,sg,dat,anim,inanim
эмалированною = эмалир+ованною  # 0, модель эмалиров+анною, эмалированный:A:fem,sg,ins,anim,inanim
эскулапе = эскул+апе  # 0, модель эск+улапе, эскулап:N:anim,mas,sg,prp
эскулапом = эскул+апом  # 0, модель эск+улапом, эскулап:N:anim,mas,sg,ins
ячею = яче+ю  # 0, модель яч+ею, ячея:N:inanim,fem,sg,acc
